title,日本語タイトル,price,日本円,評価（星）,detail_url
In Her Wake,彼女の航跡で,£12.84,2375,★☆☆☆☆,http://books.toscrape.com/in-her-wake_980/index.html
How Music Works,音楽の仕組み,£37.32,6904,★★☆☆☆,http://books.toscrape.com/how-music-works_979/index.html
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",確実な保存: 小規模バッチのジャム、ゼリー、ピクルス、調味料などのガイド: 小規模バッチのジャム、ゼリー、ピクルス、調味料などの作り方の確実なガイド,£30.52,5646,★★★☆☆,http://books.toscrape.com/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html
Chase Me (Paris Nights #2),チェイス・ミー (パリの夜 #2),£25.27,4674,★★★★★,http://books.toscrape.com/chase-me-paris-nights-2_977/index.html
Black Dust,ブラックダスト,£34.53,6388,★★★★★,http://books.toscrape.com/black-dust_976/index.html
Birdsong: A Story in Pictures,鳥のさえずり: 写真の中の物語,£54.64,10108,★★★☆☆,http://books.toscrape.com/birdsong-a-story-in-pictures_975/index.html
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,アメリカのクォーターバック発祥の地：ジョニー・ユニタスからジョー・モンタナまで、ペンシルベニア西部のフットボール工場,£22.50,4162,★★★☆☆,http://books.toscrape.com/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html
Aladdin and His Wonderful Lamp,アラジンと不思議なランプ,£53.13,9829,★★★☆☆,http://books.toscrape.com/aladdin-and-his-wonderful-lamp_973/index.html
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,他の世界: シェイクスピアの世界を巡る旅,£40.30,7455,★★★★★,http://books.toscrape.com/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html
Wall and Piece,壁とピース,£44.18,8173,★★★★☆,http://books.toscrape.com/wall-and-piece_971/index.html
The Four Agreements: A Practical Guide to Personal Freedom,4 つの協定: 個人の自由への実践ガイド,£17.66,3267,★★★★★,http://books.toscrape.com/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,5 つの愛の言語: 配偶者に対する心からの献身を表現する方法,£31.05,5744,★★★☆☆,http://books.toscrape.com/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html
The Elephant Tree,ゾウの木,£23.82,4406,★★★★★,http://books.toscrape.com/the-elephant-tree_968/index.html
The Bear and the Piano,クマとピアノ,£36.89,6824,★☆☆☆☆,http://books.toscrape.com/the-bear-and-the-piano_967/index.html
Sophie's World,ソフィーの世界,£15.94,2948,★★★★★,http://books.toscrape.com/sophies-world_966/index.html
Penny Maybe,ペニー・メイビー,£33.29,6158,★★★☆☆,http://books.toscrape.com/penny-maybe_965/index.html
Maude (1883-1993):She Grew Up with the country,モード (1883-1993):彼女は田舎とともに育った,£18.02,3333,★★☆☆☆,http://books.toscrape.com/maude-1883-1993she-grew-up-with-the-country_964/index.html
"In a Dark, Dark Wood",暗い、暗い森の中で,£19.63,3631,★☆☆☆☆,http://books.toscrape.com/in-a-dark-dark-wood_963/index.html
Behind Closed Doors,密室で,£52.22,9660,★★★★☆,http://books.toscrape.com/behind-closed-doors_962/index.html
You can't bury them all: Poems,すべてを埋めることはできない: 詩,£33.63,6221,★★☆☆☆,http://books.toscrape.com/you-cant-bury-them-all-poems_961/index.html
Slow States of Collapse: Poems,緩やかな崩壊状態: 詩,£57.31,10602,★★★☆☆,http://books.toscrape.com/slow-states-of-collapse-poems_960/index.html
Reasons to Stay Alive,生き続ける理由,£26.41,4885,★★☆☆☆,http://books.toscrape.com/reasons-to-stay-alive_959/index.html
Private Paris (Private #10),プライベート パリ (プライベート #10),£47.61,8807,★★★★★,http://books.toscrape.com/private-paris-private-10_958/index.html
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,#HigherSelfie: 人生を目覚めさせましょう。あなたの魂を解放してください。あなたの部族を見つけてください。,£23.11,4275,★★★★★,http://books.toscrape.com/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html
Without Borders (Wanderlove #1),国境なし (ワンダーラブ #1),£45.07,8337,★★☆☆☆,http://books.toscrape.com/without-borders-wanderlove-1_956/index.html
When We Collided,衝突したとき,£31.77,5877,★☆☆☆☆,http://books.toscrape.com/when-we-collided_955/index.html
"We Love You, Charlie Freeman",私たちはあなたを愛しています、チャーリー・フリーマン,£50.27,9299,★★★★★,http://books.toscrape.com/we-love-you-charlie-freeman_954/index.html
Untitled Collection: Sabbath Poems 2014,無題コレクション: 安息日の詩 2014,£14.27,2639,★★★★☆,http://books.toscrape.com/untitled-collection-sabbath-poems-2014_953/index.html
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",目に見えない都市: ハトの威厳、カタツムリの控えめな魅力、その他の都会の自然の驚異,£44.18,8173,★★★★☆,http://books.toscrape.com/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html
Unicorn Tracks,ユニコーントラック,£18.78,3474,★★★☆☆,http://books.toscrape.com/unicorn-tracks_951/index.html
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",アンバウンド: 8 つのテクノロジーがどのようにして私たちを人間にし、社会を変革し、世界を危機に瀕させたのか,£25.52,4721,★☆☆☆☆,http://books.toscrape.com/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),ツバサ ワールドクロニクル2 (ツバサ ワールドクロニクル #2),£16.28,3011,★☆☆☆☆,http://books.toscrape.com/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Google バスに石を投げる: 成長がいかにして繁栄の敵になったか,£31.12,5757,★★★☆☆,http://books.toscrape.com/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html
This One Summer,このひと夏,£19.49,3605,★★★★☆,http://books.toscrape.com/this-one-summer_947/index.html
Thirst,渇き,£17.27,3194,★★★★★,http://books.toscrape.com/thirst_946/index.html
The Torch Is Passed: A Harding Family Story,聖火が渡される: ハーディング家の物語,£19.09,3531,★☆☆☆☆,http://books.toscrape.com/the-torch-is-passed-a-harding-family-story_945/index.html
The Secret of Dreadwillow Carse,ドレッドウィロー・カースの秘密,£56.13,10384,★☆☆☆☆,http://books.toscrape.com/the-secret-of-dreadwillow-carse_944/index.html
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",先駆者の女性が料理する: ディナータイム: コンフォートクラシック、冷凍食品、16 分食事、その他の夕食をおいしく解決する方法!,£56.41,10435,★☆☆☆☆,http://books.toscrape.com/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html
The Past Never Ends,過去は決して終わらない,£56.50,10452,★★★★☆,http://books.toscrape.com/the-past-never-ends_942/index.html
The Natural History of Us (The Fine Art of Pretending #2),私たちの自然史 (ふりをする芸術 #2),£45.22,8365,★★★☆☆,http://books.toscrape.com/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html
The Nameless City (The Nameless City #1),名前のない都市 (名前のない都市 #1),£38.16,7059,★★★★☆,http://books.toscrape.com/the-nameless-city-the-nameless-city-1_940/index.html
The Murder That Never Was (Forensic Instincts #5),決して存在しなかった殺人 (Forensic Instincts #5),£54.11,10010,★★★☆☆,http://books.toscrape.com/the-murder-that-never-was-forensic-instincts-5_939/index.html
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,最も完璧なもの: 鳥の卵の内側 (そして外側),£42.96,7947,★★★★☆,http://books.toscrape.com/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",不安に対するマインドフルネスと受容ワークブック: アクセプタンスとコミットメント セラピーを使用して不安、恐怖症、心配から解放されるためのガイド,£23.89,4419,★★★★☆,http://books.toscrape.com/the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,人生が変わる片づけの魔法: 日本の片づけと整理術,£16.77,3102,★★★☆☆,http://books.toscrape.com/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",非効率の暗殺者: 長く働くのではなく、より賢く働くための時間管理戦術,£20.59,3809,★★★★★,http://books.toscrape.com/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html
The Gutsy Girl: Escapades for Your Life of Epic Adventure,ガッツガール: 人生をかけて壮大な冒険を繰り広げるエスケープ,£37.13,6869,★☆☆☆☆,http://books.toscrape.com/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html
The Electric Pencil: Drawings from Inside State Hospital No. 3,電気鉛筆: 州立病院第 3 内部の図面,£56.06,10371,★☆☆☆☆,http://books.toscrape.com/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html
The Death of Humanity: and the Case for Life,人類の死: そして生命の主張,£58.11,10750,★★★★☆,http://books.toscrape.com/the-death-of-humanity-and-the-case-for-life_932/index.html
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",完全無欠のダイエット: 1 日あたり最大 1 ポンド減量し、エネルギーと集中力を取り戻し、人生をアップグレードする,£49.05,9074,★★★☆☆,http://books.toscrape.com/the-bulletproof-diet-lose-up-to-a-pound-a-day-reclaim-energy-and-focus-upgrade-your-life_931/index.html
The Art Forger,アート偽造者,£40.76,7540,★★★☆☆,http://books.toscrape.com/the-art-forger_930/index.html
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,天才の時代: 17 世紀と近代精神の誕生,£19.73,3650,★☆☆☆☆,http://books.toscrape.com/the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,活動家のTao Te Ching: 現代革命のための古代のアドバイス,£32.24,5964,★★★★★,http://books.toscrape.com/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Spark Joy: 整理整頓術のイラスト入りマスタークラス,£41.83,7738,★★★★☆,http://books.toscrape.com/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html
Soul Reader,ソウルリーダー,£39.58,7322,★★☆☆☆,http://books.toscrape.com/soul-reader_926/index.html
Security,安全,£39.25,7261,★★☆☆☆,http://books.toscrape.com/security_925/index.html
"Saga, Volume 6 (Saga (Collected Editions) #6)",Saga、第 6 巻 (Saga (Collected Editions) #6),£25.02,4628,★★★☆☆,http://books.toscrape.com/saga-volume-6-saga-collected-editions-6_924/index.html
"Saga, Volume 5 (Saga (Collected Editions) #5)","Saga, Volume 5 (Saga (Collected Editions) #5)",£51.04,9442,★★☆☆☆,http://books.toscrape.com/saga-volume-5-saga-collected-editions-5_923/index.html
Reskilling America: Learning to Labor in the Twenty-First Century,アメリカの再スキル化: 21 世紀の労働を学ぶ,£19.83,3668,★★☆☆☆,http://books.toscrape.com/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",ラットクイーンズ、Vol. 3: Demons (Rat Queens (Collected Editions) #11-15),£50.40,9324,★★★☆☆,http://books.toscrape.com/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",海月姫 2in1総集編 Vol. 01 (海月姫 2in1 総集編 #1),£13.61,2517,★★★★★,http://books.toscrape.com/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html
Princess Between Worlds (Wide-Awake Princess #5),Princess Between Worlds (ワイド・アウェイク・プリンセス #5),£13.34,2467,★★★★★,http://books.toscrape.com/princess-between-worlds-wide-awake-princess-5_919/index.html
"Pop Gun War, Volume 1: Gift",ポップ ガン ウォー ボリューム 1: ギフト,£18.97,3509,★☆☆☆☆,http://books.toscrape.com/pop-gun-war-volume-1-gift_918/index.html
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",政治的自殺: アメリカ政治年代記における失策、ペッカディージョ、悪質な電話、裏部屋でのハイジンクス、卑劣な過去、腐った休憩、そして単なる愚かな間違い,£36.28,6711,★★☆☆☆,http://books.toscrape.com/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html
Patience,忍耐,£10.16,1879,★★★☆☆,http://books.toscrape.com/patience_916/index.html
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",アウトキャスト、Vol. 1: 彼を取り巻く闇 (追放者 #1),£15.44,2856,★★★★☆,http://books.toscrape.com/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html
orange: The Complete Collection 1 (orange: The Complete Collection #1),オレンジ色: ザ コンプリート コレクション 1 (オレンジ色: ザ コンプリート コレクション #1),£48.41,8955,★☆☆☆☆,http://books.toscrape.com/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html
Online Marketing for Busy Authors: A Step-By-Step Guide,多忙な著者のためのオンライン マーケティング: ステップバイステップ ガイド,£46.35,8574,★☆☆☆☆,http://books.toscrape.com/online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html
On a Midnight Clear,真夜中の晴れた日に,£14.07,2602,★★★☆☆,http://books.toscrape.com/on-a-midnight-clear_912/index.html
Obsidian (Lux #1),黒曜石 (ルクス #1),£14.86,2749,★★☆☆☆,http://books.toscrape.com/obsidian-lux-1_911/index.html
My Paris Kitchen: Recipes and Stories,私のパリのキッチン: レシピとストーリー,£33.37,6173,★★☆☆☆,http://books.toscrape.com/my-paris-kitchen-recipes-and-stories_910/index.html
Masks and Shadows,マスクと影,£56.40,10434,★★☆☆☆,http://books.toscrape.com/masks-and-shadows_909/index.html
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",ママが試してみた：頭の悪い人、粗野な人、ビーガンの人、タトゥーのある人のための伝統的なイタリア料理,£14.02,2593,★★★★☆,http://books.toscrape.com/mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",ランバージェーンズ、Vol. 2: 友情を最大限に (ランバージェーン #5-8),£46.91,8678,★★☆☆☆,http://books.toscrape.com/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",ランバージェーンズ、Vol. 1: Beware the Kitten Holy (ランバージェーン #1-4),£45.61,8437,★★★☆☆,http://books.toscrape.com/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),ランバージェーンズ Vol. 3: 恐ろしい計画 (ランバージェーン #9-12),£19.92,3685,★★☆☆☆,http://books.toscrape.com/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html
"Layered: Baking, Building, and Styling Spectacular Cakes",レイヤード: 素晴らしいケーキを焼き、構築し、スタイリングする,£40.11,7420,★☆☆☆☆,http://books.toscrape.com/layered-baking-building-and-styling-spectacular-cakes_904/index.html
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),柔道: 黒帯への 7 つのステップ (初心者向け入門ガイド),£53.90,9971,★★☆☆☆,http://books.toscrape.com/judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html
Join,参加する,£35.67,6598,★★★★★,http://books.toscrape.com/join_902/index.html
In the Country We Love: My Family Divided,私たちが愛する国で: 私の家族は離散しました,£22.00,4070,★★★★☆,http://books.toscrape.com/in-the-country-we-love-my-family-divided_901/index.html
